"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","test_part","stim_type","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","241","229138","0.0-3.0-0.119","","fixation","","",""
"521","Set1/147b.jpg","78","image-keyboard-response","242","229661","0.0-3.0-1.119","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","243","230164","0.0-3.0-0.120","","fixation","","",""
"508","Set1/066a.jpg","78","image-keyboard-response","244","230673","0.0-3.0-1.120","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","245","231175","0.0-3.0-0.121","","fixation","","",""
"710","Set1/106b.jpg","78","image-keyboard-response","246","231887","0.0-3.0-1.121","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","247","232389","0.0-3.0-0.122","","fixation","","",""
"1213","Set1/112b.jpg","78","image-keyboard-response","248","233604","0.0-3.0-1.122","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","249","234105","0.0-3.0-0.123","","fixation","","",""
"3058","Set1/185a.jpg","78","image-keyboard-response","250","237165","0.0-3.0-1.123","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","251","237668","0.0-3.0-0.124","","fixation","","",""
"654","Set1/036a.jpg","79","image-keyboard-response","252","238324","0.0-3.0-1.124","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","253","238826","0.0-3.0-0.125","","fixation","","",""
"586","Set1/098b.jpg","79","image-keyboard-response","254","239413","0.0-3.0-1.125","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","255","239915","0.0-3.0-0.126","","fixation","","",""
"580","Set1/096a.jpg","79","image-keyboard-response","256","240497","0.0-3.0-1.126","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","257","240999","0.0-3.0-0.127","","fixation","","",""
"760","Set1/185a.jpg","78","image-keyboard-response","258","241762","0.0-3.0-1.127","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","259","242264","0.0-3.0-0.128","","fixation","","",""
"797","Set1/066a.jpg","79","image-keyboard-response","260","243062","0.0-3.0-1.128","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","261","243564","0.0-3.0-0.129","","fixation","","",""
"788","Set1/144b.jpg","79","image-keyboard-response","262","244354","0.0-3.0-1.129","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","263","244856","0.0-3.0-0.130","","fixation","","",""
"766","Set1/112b.jpg","79","image-keyboard-response","264","245625","0.0-3.0-1.130","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","265","246127","0.0-3.0-0.131","","fixation","","",""
"677","Set1/162a.jpg","78","image-keyboard-response","266","246805","0.0-3.0-1.131","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","267","247307","0.0-3.0-0.132","","fixation","","",""
"830","Set1/176a.jpg","79","image-keyboard-response","268","248139","0.0-3.0-1.132","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","269","248641","0.0-3.0-0.133","","fixation","","",""
"1035","Set1/050a.jpg","78","image-keyboard-response","270","249677","0.0-3.0-1.133","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","271","250180","0.0-3.0-0.134","","fixation","","",""
"941","Set1/078a.jpg","78","image-keyboard-response","272","251123","0.0-3.0-1.134","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","273","251625","0.0-3.0-0.135","","fixation","","",""
"1313","Set1/150b.jpg","79","image-keyboard-response","274","252940","0.0-3.0-1.135","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","275","253443","0.0-3.0-0.136","","fixation","","",""
"885","Set1/043a.jpg","79","image-keyboard-response","276","254329","0.0-3.0-1.136","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","277","254831","0.0-3.0-0.137","","fixation","","",""
"1001","Set1/100b.jpg","78","image-keyboard-response","278","255834","0.0-3.0-1.137","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","279","256336","0.0-3.0-0.138","","fixation","","",""
"424","Set1/042a.jpg","78","image-keyboard-response","280","256762","0.0-3.0-1.138","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","281","257264","0.0-3.0-0.139","","fixation","","",""
"581","Set1/131b.jpg","78","image-keyboard-response","282","257847","0.0-3.0-1.139","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","283","258349","0.0-3.0-0.140","","fixation","","",""
"809","Set1/073a.jpg","79","image-keyboard-response","284","259159","0.0-3.0-1.140","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","285","259663","0.0-3.0-0.141","","fixation","","",""
"1117","Set1/074a.jpg","78","image-keyboard-response","286","260782","0.0-3.0-1.141","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","287","261283","0.0-3.0-0.142","","fixation","","",""
"685","Set1/034a.jpg","78","image-keyboard-response","288","261970","0.0-3.0-1.142","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","289","262473","0.0-3.0-0.143","","fixation","","",""
"767","Set1/068a.jpg","79","image-keyboard-response","290","263242","0.0-3.0-1.143","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","291","263745","0.0-3.0-0.144","","fixation","","",""
"653","Set1/191a.jpg","79","image-keyboard-response","292","264400","0.0-3.0-1.144","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","293","264903","0.0-3.0-0.145","","fixation","","",""
"510","Set1/131b.jpg","79","image-keyboard-response","294","265416","0.0-3.0-1.145","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","295","265919","0.0-3.0-0.146","","fixation","","",""
"537","Set1/043a.jpg","79","image-keyboard-response","296","266457","0.0-3.0-1.146","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","297","266960","0.0-3.0-0.147","","fixation","","",""
"559","Set1/100b.jpg","79","image-keyboard-response","298","267522","0.0-3.0-1.147","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","299","268023","0.0-3.0-0.148","","fixation","","",""
"510","Set1/055a.jpg","79","image-keyboard-response","300","268534","0.0-3.0-1.148","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","301","269036","0.0-3.0-0.149","","fixation","","",""
"2040","Set1/041a.jpg","78","image-keyboard-response","302","271078","0.0-3.0-1.149","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","303","271579","0.0-3.0-0.150","","fixation","","",""
"879","Set1/069a.jpg","79","image-keyboard-response","304","272461","0.0-3.0-1.150","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","305","272963","0.0-3.0-0.151","","fixation","","",""
"894","Set1/061a.jpg","78","image-keyboard-response","306","273859","0.0-3.0-1.151","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","307","274362","0.0-3.0-0.152","","fixation","","",""
"747","Set1/103b.jpg","78","image-keyboard-response","308","275110","0.0-3.0-1.152","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","309","275613","0.0-3.0-0.153","","fixation","","",""
"661","Set1/044a.jpg","78","image-keyboard-response","310","276276","0.0-3.0-1.153","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","311","276777","0.0-3.0-0.154","","fixation","","",""
"582","Set1/150b.jpg","79","image-keyboard-response","312","277361","0.0-3.0-1.154","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","313","277863","0.0-3.0-0.155","","fixation","","",""
"856","Set1/084a.jpg","78","image-keyboard-response","314","278721","0.0-3.0-1.155","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","315","279223","0.0-3.0-0.156","","fixation","","",""
"627","Set1/130b.jpg","79","image-keyboard-response","316","279851","0.0-3.0-1.156","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","317","280354","0.0-3.0-0.157","","fixation","","",""
"669","Set1/143b.jpg","78","image-keyboard-response","318","281024","0.0-3.0-1.157","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","319","281526","0.0-3.0-0.158","","fixation","","",""
"768","Set1/061a.jpg","78","image-keyboard-response","320","282295","0.0-3.0-1.158","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","321","282797","0.0-3.0-0.159","","fixation","","",""
"537","Set1/041a.jpg","79","image-keyboard-response","322","283335","0.0-3.0-1.159","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","283838","0.0-3.0-0.160","","fixation","","",""
"654","Set1/113b.jpg","79","image-keyboard-response","324","284493","0.0-3.0-1.160","","","Update","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","325","284995","0.0-3.0-0.161","","fixation","","",""
"818","Set1/105b.jpg","78","image-keyboard-response","326","285815","0.0-3.0-1.161","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","327","286318","0.0-3.0-0.162","","fixation","","",""
"781","Set1/056a.jpg","78","image-keyboard-response","328","287101","0.0-3.0-1.162","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","287604","0.0-3.0-0.163","","fixation","","",""
"674","Set1/070a.jpg","78","image-keyboard-response","330","288280","0.0-3.0-1.163","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","331","288781","0.0-3.0-0.164","","fixation","","",""
"1180","Set1/089a.jpg","79","image-keyboard-response","332","289963","0.0-3.0-1.164","","","Repeat","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","333","290465","0.0-3.0-0.165","","fixation","","",""
"795","Set1/165a.jpg","78","image-keyboard-response","334","291262","0.0-3.0-1.165","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","291764","0.0-3.0-0.166","","fixation","","",""
"801","Set1/065a.jpg","78","image-keyboard-response","336","292567","0.0-3.0-1.166","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","337","293070","0.0-3.0-0.167","","fixation","","",""
"596","Set1/104b.jpg","78","image-keyboard-response","338","293667","0.0-3.0-1.167","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","339","294169","0.0-3.0-0.168","","fixation","","",""
"697","Set1/065a.jpg","79","image-keyboard-response","340","294868","0.0-3.0-1.168","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","295369","0.0-3.0-0.169","","fixation","","",""
"894","Set1/082a.jpg","78","image-keyboard-response","342","296266","0.0-3.0-1.169","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","343","296768","0.0-3.0-0.170","","fixation","","",""
"1235","Set1/134b.jpg","78","image-keyboard-response","344","298005","0.0-3.0-1.170","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","345","298506","0.0-3.0-0.171","","fixation","","",""
"780","Set1/158b.jpg","78","image-keyboard-response","346","299287","0.0-3.0-1.171","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","299789","0.0-3.0-0.172","","fixation","","",""
"833","Set1/057a.jpg","78","image-keyboard-response","348","300623","0.0-3.0-1.172","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","349","301125","0.0-3.0-0.173","","fixation","","",""
"703","Set1/105b.jpg","79","image-keyboard-response","350","301829","0.0-3.0-1.173","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","351","302330","0.0-3.0-0.174","","fixation","","",""
"1014","Set1/161a.jpg","78","image-keyboard-response","352","303346","0.0-3.0-1.174","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","353","303848","0.0-3.0-0.175","","fixation","","",""
"662","Set1/101b.jpg","78","image-keyboard-response","354","304512","0.0-3.0-1.175","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","355","305013","0.0-3.0-0.176","","fixation","","",""
"593","Set1/089a.jpg","79","image-keyboard-response","356","305609","0.0-3.0-1.176","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","357","306111","0.0-3.0-0.177","","fixation","","",""
"702","Set1/101b.jpg","78","image-keyboard-response","358","306816","0.0-3.0-1.177","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","359","307317","0.0-3.0-0.178","","fixation","","",""
"633","Set1/134b.jpg","79","image-keyboard-response","360","307952","0.0-3.0-1.178","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","361","308455","0.0-3.0-0.179","","fixation","","",""
"971","Set1/161a.jpg","78","image-keyboard-response","362","309427","0.0-3.0-1.179","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","363","309930","0.0-3.0-0.180","","fixation","","",""
"690","Set1/116b.jpg","78","image-keyboard-response","364","310622","0.0-3.0-1.180","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","365","311124","0.0-3.0-0.181","","fixation","","",""
"1009","Set1/152b.jpg","78","image-keyboard-response","366","312134","0.0-3.0-1.181","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","367","312637","0.0-3.0-0.182","","fixation","","",""
"1533","Set1/045a.jpg","78","image-keyboard-response","368","314171","0.0-3.0-1.182","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","369","314673","0.0-3.0-0.183","","fixation","","",""
"615","Set1/183a.jpg","78","image-keyboard-response","370","315290","0.0-3.0-1.183","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","371","315792","0.0-3.0-0.184","","fixation","","",""
"961","Set1/053a.jpg","78","image-keyboard-response","372","316754","0.0-3.0-1.184","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","373","317257","0.0-3.0-0.185","","fixation","","",""
"1480","Set1/182a.jpg","78","image-keyboard-response","374","318738","0.0-3.0-1.185","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","375","319241","0.0-3.0-0.186","","fixation","","",""
"881","Set1/124b.jpg","78","image-keyboard-response","376","320124","0.0-3.0-1.186","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","377","320627","0.0-3.0-0.187","","fixation","","",""
"842","Set1/155b.jpg","78","image-keyboard-response","378","321470","0.0-3.0-1.187","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","379","321973","0.0-3.0-0.188","","fixation","","",""
"635","Set1/104b.jpg","79","image-keyboard-response","380","322610","0.0-3.0-1.188","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","381","323112","0.0-3.0-0.189","","fixation","","",""
"816","Set1/052a.jpg","78","image-keyboard-response","382","323929","0.0-3.0-1.189","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","383","324430","0.0-3.0-0.190","","fixation","","",""
"482","Set1/158b.jpg","78","image-keyboard-response","384","324914","0.0-3.0-1.190","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","385","325416","0.0-3.0-0.191","","fixation","","",""
"null","Set1/184a.jpg","null","image-keyboard-response","386","335418","0.0-3.0-1.191","","","Set_2_Only","n","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","387","335921","0.0-3.0-0.192","","fixation","","",""
"1439","Set1/052a.jpg","79","image-keyboard-response","388","337362","0.0-3.0-1.192","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","389","337864","0.0-3.0-0.193","","fixation","","",""
"885","Set1/192a.jpg","78","image-keyboard-response","390","338751","0.0-3.0-1.193","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","391","339253","0.0-3.0-0.194","","fixation","","",""
"1187","Set1/155b.jpg","79","image-keyboard-response","392","340441","0.0-3.0-1.194","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","393","340944","0.0-3.0-0.195","","fixation","","",""
"1328","Set1/070a.jpg","79","image-keyboard-response","394","342273","0.0-3.0-1.195","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","342777","0.0-3.0-0.196","","fixation","","",""
"747","Set1/048a.jpg","78","image-keyboard-response","396","343525","0.0-3.0-1.196","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","397","344027","0.0-3.0-0.197","","fixation","","",""
"931","Set1/122b.jpg","78","image-keyboard-response","398","344959","0.0-3.0-1.197","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","399","345461","0.0-3.0-0.198","","fixation","","",""
"1106","Set1/156b.jpg","78","image-keyboard-response","400","346570","0.0-3.0-1.198","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","347072","0.0-3.0-0.199","","fixation","","",""
"1939","Set1/097b.jpg","78","image-keyboard-response","402","349013","0.0-3.0-1.199","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","403","349515","0.0-3.0-0.200","","fixation","","",""
"733","Set1/118b.jpg","78","image-keyboard-response","404","350251","0.0-3.0-1.200","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","405","350754","0.0-3.0-0.201","","fixation","","",""
"907","Set1/183a.jpg","79","image-keyboard-response","406","351663","0.0-3.0-1.201","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","352166","0.0-3.0-0.202","","fixation","","",""
"1706","Set1/107b.jpg","78","image-keyboard-response","408","353873","0.0-3.0-1.202","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","409","354376","0.0-3.0-0.203","","fixation","","",""
"2145","Set1/048a.jpg","78","image-keyboard-response","410","356522","0.0-3.0-1.203","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","411","357024","0.0-3.0-0.204","","fixation","","",""
"2154","Set1/116b.jpg","79","image-keyboard-response","412","359180","0.0-3.0-1.204","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","359682","0.0-3.0-0.205","","fixation","","",""
"3082","Set1/174a.jpg","78","image-keyboard-response","414","362767","0.0-3.0-1.205","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","415","363269","0.0-3.0-0.206","","fixation","","",""
"791","Set1/190a.jpg","78","image-keyboard-response","416","364062","0.0-3.0-1.206","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","417","364565","0.0-3.0-0.207","","fixation","","",""
"963","Set1/056a.jpg","79","image-keyboard-response","418","365530","0.0-3.0-1.207","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","419","366033","0.0-3.0-0.208","","fixation","","",""
"1474","Set1/085a.jpg","78","image-keyboard-response","420","367510","0.0-3.0-1.208","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","421","368012","0.0-3.0-0.209","","fixation","","",""
"1598","Set1/182a.jpg","78","image-keyboard-response","422","369613","0.0-3.0-1.209","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","423","370115","0.0-3.0-0.210","","fixation","","",""
"890","Set1/163a.jpg","78","image-keyboard-response","424","371008","0.0-3.0-1.210","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","425","371510","0.0-3.0-0.211","","fixation","","",""
"989","Set1/189a.jpg","78","image-keyboard-response","426","372500","0.0-3.0-1.211","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","427","373003","0.0-3.0-0.212","","fixation","","",""
"645","Set1/097b.jpg","79","image-keyboard-response","428","373649","0.0-3.0-1.212","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","429","374152","0.0-3.0-0.213","","fixation","","",""
"605","Set1/113b.jpg","78","image-keyboard-response","430","374759","0.0-3.0-1.213","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","431","375261","0.0-3.0-0.214","","fixation","","",""
"922","Set1/174a.jpg","78","image-keyboard-response","432","376186","0.0-3.0-1.214","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","433","376688","0.0-3.0-0.215","","fixation","","",""
"769","Set1/115b.jpg","78","image-keyboard-response","434","377461","0.0-3.0-1.215","","","Update","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","435","377963","0.0-3.0-0.216","","fixation","","",""
"823","Set1/124b.jpg","78","image-keyboard-response","436","378788","0.0-3.0-1.216","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","437","379290","0.0-3.0-0.217","","fixation","","",""
"608","Set1/186a.jpg","78","image-keyboard-response","438","379901","0.0-3.0-1.217","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","439","380404","0.0-3.0-0.218","","fixation","","",""
"1205","Set1/169a.jpg","78","image-keyboard-response","440","381610","0.0-3.0-1.218","","","Set_2_Only","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","441","382112","0.0-3.0-0.219","","fixation","","",""
"640","Set1/192a.jpg","79","image-keyboard-response","442","382754","0.0-3.0-1.219","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","443","383257","0.0-3.0-0.220","","fixation","","",""
"694","Set1/163a.jpg","79","image-keyboard-response","444","383952","0.0-3.0-1.220","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","445","384455","0.0-3.0-0.221","","fixation","","",""
"842","Set1/118b.jpg","79","image-keyboard-response","446","385299","0.0-3.0-1.221","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","447","385800","0.0-3.0-0.222","","fixation","","",""
"990","Set1/107b.jpg","78","image-keyboard-response","448","386794","0.0-3.0-1.222","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","449","387296","0.0-3.0-0.223","","fixation","","",""
"639","Set1/062a.jpg","78","image-keyboard-response","450","387937","0.0-3.0-1.223","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","451","388438","0.0-3.0-0.224","","fixation","","",""
"876","Set1/156b.jpg","78","image-keyboard-response","452","389316","0.0-3.0-1.224","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","453","389819","0.0-3.0-0.225","","fixation","","",""
"842","Set1/186a.jpg","79","image-keyboard-response","454","390663","0.0-3.0-1.225","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","455","391165","0.0-3.0-0.226","","fixation","","",""
"889","Set1/045a.jpg","79","image-keyboard-response","456","392057","0.0-3.0-1.226","","","Repeat","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","457","392563","0.0-3.0-0.227","","fixation","","",""
"669","Set1/057a.jpg","78","image-keyboard-response","458","393233","0.0-3.0-1.227","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","459","393736","0.0-3.0-0.228","","fixation","","",""
"700","Set1/184a.jpg","78","image-keyboard-response","460","394438","0.0-3.0-1.228","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","461","394940","0.0-3.0-0.229","","fixation","","",""
"588","Set1/165a.jpg","78","image-keyboard-response","462","395529","0.0-3.0-1.229","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","463","396033","0.0-3.0-0.230","","fixation","","",""
"445","Set1/062a.jpg","78","image-keyboard-response","464","396480","0.0-3.0-1.230","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","465","396983","0.0-3.0-0.231","","fixation","","",""
"717","Set1/152b.jpg","78","image-keyboard-response","466","397702","0.0-3.0-1.231","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","467","398203","0.0-3.0-0.232","","fixation","","",""
"592","Set1/053a.jpg","78","image-keyboard-response","468","398797","0.0-3.0-1.232","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","469","399299","0.0-3.0-0.233","","fixation","","",""
"562","Set1/190a.jpg","78","image-keyboard-response","470","399863","0.0-3.0-1.233","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","471","400365","0.0-3.0-0.234","","fixation","","",""
"607","Set1/082a.jpg","78","image-keyboard-response","472","400975","0.0-3.0-1.234","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","473","401476","0.0-3.0-0.235","","fixation","","",""
"625","Set1/085a.jpg","78","image-keyboard-response","474","402102","0.0-3.0-1.235","","","Repeat","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","475","402605","0.0-3.0-0.236","","fixation","","",""
"447","Set1/169a.jpg","78","image-keyboard-response","476","403054","0.0-3.0-1.236","","","Set_2_Only","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","477","403556","0.0-3.0-0.237","","fixation","","",""
"287","Set1/122b.jpg","78","image-keyboard-response","478","403845","0.0-3.0-1.237","","","Update","o","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","479","404347","0.0-3.0-0.238","","fixation","","",""
"1050","Set1/189a.jpg","79","image-keyboard-response","480","405399","0.0-3.0-1.238","","","Set_2_Only","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","481","405902","0.0-3.0-0.239","","fixation","","",""
"718","Set1/115b.jpg","79","image-keyboard-response","482","406622","0.0-3.0-1.239","","","Update","o","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","483","407124","0.0-3.0-0.240","","fixation","","",""
"772","Set1/081a.jpg","78","image-keyboard-response","484","407897","0.0-3.0-1.240","","","Repeat","n","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","485","408400","0.0-3.0-0.241","","fixation","","",""
"654","Set1/166a.jpg","78","image-keyboard-response","486","409056","0.0-3.0-1.241","","","Set_2_Only","n","true"
